timestamp,ap_id,mac,identity,rssi
2025-06-12 13:04:45,AP-BAGGAGE-02,F4:5C:00:00:07:D2,omar.brown706@hotmail.com,-48
2025-06-12 13:04:46,AP-ARRIVALS-01,F4:5C:00:00:07:E3,beatrice.müller695@gmail.com,-64
2025-06-12 13:04:46,AP-FOOD-02,F4:5C:00:00:02:FD,nina.chen81@yahoo.com,-52
2025-06-12 13:04:46,AP-BAGGAGE-02,F4:5C:00:00:08:1B,alice.rossi285@hotmail.com,-52
2025-06-12 13:04:47,AP-SECURITY-02,F4:5C:00:00:02:FE,petra.okafor777@icloud.com,-62
2025-06-12 13:04:48,AP-FOOD-01,F4:5C:00:00:02:61,rosa.ivanov310@yahoo.com,-58
2025-06-12 13:04:49,AP-CHECKIN-02,F4:5C:00:00:03:18,eric.kowalski94@yahoo.com,-61
2025-06-12 13:04:49,AP-GATE-B1,F4:5C:00:00:02:C7,ivan.chen470@gmail.com,-63
2025-06-12 13:04:50,AP-SECURITY-01,F4:5C:00:00:02:D0,bob.patel174@hotmail.com,-67
2025-06-12 13:04:51,AP-BAGGAGE-02,F4:5C:00:00:08:16,layla.chen744@gmail.com,-59
2025-06-12 13:04:52,AP-GATE-A2,F4:5C:00:00:02:71,ugo.smith453@icloud.com,-49
2025-06-12 13:04:53,AP-BAGGAGE-02,F4:5C:00:00:07:F3,xena.chen902@hotmail.com,-36
2025-06-12 13:04:53,AP-SECURITY-02,F4:5C:00:00:02:F5,bob.johansson10@outlook.com,-47
2025-06-12 13:04:54,AP-GATE-A2,F4:5C:00:00:02:66,omar.yamamoto534@outlook.com,-39
2025-06-12 13:04:58,AP-GATE-B1,F4:5C:00:00:02:E3,dina.costa137@gmail.com,-46
2025-06-12 13:04:59,AP-BAGGAGE-02,F4:5C:00:00:08:00,marco.garcia838@hotmail.com,-73
2025-06-12 13:04:59,AP-GATE-B1,F4:5C:00:00:02:AE,nina.rossi767@outlook.com,-37
2025-06-12 13:04:59,AP-GATE-A2,F4:5C:00:00:02:48,diana.leroy941@gmail.com,-59
2025-06-12 13:05:01,AP-ARRIVALS-01,F4:5C:00:00:07:D6,george.chen582@yahoo.com,-47
2025-06-12 13:05:01,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-58
2025-06-12 13:05:02,AP-CHECKIN-02,F4:5C:00:00:03:41,yann.kowalski128@icloud.com,-60
2025-06-12 13:05:02,AP-SECURITY-02,F4:5C:00:00:03:67,alice.kim733@yahoo.com,-51
2025-06-12 13:05:05,AP-GATE-B1,F4:5C:00:00:02:B7,rosa.okafor378@gmail.com,-64
2025-06-12 13:05:05,AP-ARRIVALS-01,F4:5C:00:00:08:07,diana.dupont836@icloud.com,-73
2025-06-12 13:05:06,AP-CHECKIN-02,F4:5C:00:00:03:2C,quentin.rossi169@yahoo.com,-51
2025-06-12 13:05:06,AP-SECURITY-01,F4:5C:00:00:03:56,quentin.chen948@hotmail.com,-46
2025-06-12 13:05:07,AP-CHECKIN-01,F4:5C:00:00:03:63,layla.rossi821@icloud.com,-72
2025-06-12 13:05:07,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-70
2025-06-12 13:05:07,AP-GATE-B1,F4:5C:00:00:02:D5,cyrus.patel974@yahoo.com,-53
2025-06-12 13:05:08,AP-BAGGAGE-02,F4:5C:00:00:07:EF,carlos.patel615@outlook.com,-58
2025-06-12 13:05:08,AP-ARRIVALS-01,F4:5C:00:00:08:0C,karim.patel195@yahoo.com,-35
2025-06-12 13:05:09,AP-SECURITY-02,F4:5C:00:00:03:40,eric.okafor366@icloud.com,-49
2025-06-12 13:05:10,AP-FOOD-02,F4:5C:00:00:02:56,adrien.kowalski262@hotmail.com,-62
2025-06-12 13:05:10,AP-ARRIVALS-01,F4:5C:00:00:07:C5,ivan.martin10@icloud.com,-69
2025-06-12 13:05:11,AP-GATE-B1,F4:5C:00:00:02:E6,vera.chen901@gmail.com,-58
2025-06-12 13:05:13,AP-FOOD-01,F4:5C:00:00:02:EB,ivan.costa668@gmail.com,-41
2025-06-12 13:05:15,AP-FOOD-02,F4:5C:00:00:02:A4,eric.ivanov603@gmail.com,-35
2025-06-12 13:05:16,AP-CHECKIN-01,F4:5C:00:00:03:74,petra.dupont475@gmail.com,-44
2025-06-12 13:05:18,AP-FOOD-02,F4:5C:00:00:02:78,julia.al-rashid399@yahoo.com,-42
2025-06-12 13:05:18,AP-GATE-A2,F4:5C:00:00:02:4B,yann.leroy314@icloud.com,-38
2025-06-12 13:05:20,AP-FOOD-02,F4:5C:00:00:02:97,quentin.chen405@gmail.com,-72
2025-06-12 13:05:20,AP-BAGGAGE-02,F4:5C:00:00:07:F0,alice.nguyen416@hotmail.com,-50
2025-06-12 13:05:22,AP-LOUNGE-01,F4:5C:00:00:02:AF,eric.svensson567@gmail.com,-55
2025-06-12 13:05:22,AP-BAGGAGE-02,F4:5C:00:00:07:F5,rosa.smith735@hotmail.com,-49
2025-06-12 13:05:24,AP-BAGGAGE-02,F4:5C:00:00:07:F8,bob.patel639@gmail.com,-54
2025-06-12 13:05:24,AP-ARRIVALS-01,F4:5C:00:00:07:D3,alice.dupont72@hotmail.com,-70
2025-06-12 13:05:24,AP-GATE-A2,F4:5C:00:00:02:76,petra.nguyen714@outlook.com,-67
2025-06-12 13:05:25,AP-SECURITY-01,F4:5C:00:00:02:CD,adrien.patel592@hotmail.com,-44
2025-06-12 13:05:27,AP-FOOD-01,F4:5C:00:00:02:F4,will.yamamoto496@yahoo.com,-53
2025-06-12 13:05:28,AP-SECURITY-02,F4:5C:00:00:03:33,vera.svensson979@outlook.com,-56
2025-06-12 13:05:28,AP-BAGGAGE-02,F4:5C:00:00:07:D1,will.dupont687@outlook.com,-62
2025-06-12 13:05:29,AP-CHECKIN-01,F4:5C:00:00:04:23,bob.rossi956@hotmail.com,-37
2025-06-12 13:05:29,AP-FOOD-02,F4:5C:00:00:02:45,layla.yamamoto772@outlook.com,-62
2025-06-12 13:05:30,AP-GATE-B1,F4:5C:00:00:02:CE,petra.al-rashid728@icloud.com,-74
2025-06-12 13:05:31,AP-SECURITY-02,F4:5C:00:00:03:14,zahra.johansson560@gmail.com,-73
2025-06-12 13:05:31,AP-LOUNGE-01,F4:5C:00:00:02:DF,layla.ivanov667@hotmail.com,-61
2025-06-12 13:05:31,AP-BAGGAGE-02,F4:5C:00:00:07:FB,rosa.chen878@yahoo.com,-75
2025-06-12 13:05:33,AP-ARRIVALS-01,F4:5C:00:00:07:DB,layla.johansson508@icloud.com,-74
2025-06-12 13:05:33,AP-SECURITY-02,F4:5C:00:00:03:84,will.leroy783@icloud.com,-56
2025-06-12 13:05:34,AP-FOOD-02,F4:5C:00:00:02:AC,ivan.kim290@hotmail.com,-61
2025-06-12 13:05:36,AP-ARRIVALS-01,F4:5C:00:00:07:E4,will.johansson661@gmail.com,-56
2025-06-12 13:05:37,AP-GATE-A2,F4:5C:00:00:02:4D,beatrice.smith980@icloud.com,-37
2025-06-12 13:05:38,AP-ARRIVALS-01,F4:5C:00:00:08:08,carlos.martin72@gmail.com,-53
2025-06-12 13:05:38,AP-GATE-A2,F4:5C:00:00:02:99,sam.costa483@gmail.com,-69
2025-06-12 13:05:39,AP-ARRIVALS-01,F4:5C:00:00:07:DE,george.garcia789@gmail.com,-61
2025-06-12 13:05:40,AP-CHECKIN-02,F4:5C:00:00:03:F3,eric.martin353@gmail.com,-51
2025-06-12 13:05:42,AP-FOOD-01,F4:5C:00:00:02:83,xena.dupont723@hotmail.com,-47
2025-06-12 13:05:43,AP-SECURITY-01,F4:5C:00:00:02:DD,cyrus.chen546@yahoo.com,-57
2025-06-12 13:05:45,AP-SECURITY-02,F4:5C:00:00:02:B1,marco.okafor964@outlook.com,-44
2025-06-12 13:05:47,AP-GATE-B1,F4:5C:00:00:02:E2,yann.johansson582@outlook.com,-75
2025-06-12 13:05:49,AP-FOOD-02,F4:5C:00:00:02:EF,talia.ivanov310@yahoo.com,-68
2025-06-12 13:05:51,AP-SECURITY-02,F4:5C:00:00:03:07,george.rossi669@yahoo.com,-61
2025-06-12 13:05:53,AP-FOOD-02,F4:5C:00:00:03:03,zahra.smith777@hotmail.com,-68
2025-06-12 13:05:54,AP-FOOD-01,F4:5C:00:00:03:4A,ugo.okafor160@outlook.com,-75
2025-06-12 13:05:54,AP-GATE-B1,F4:5C:00:00:02:F0,vera.kim621@outlook.com,-75
2025-06-12 13:05:55,AP-SECURITY-02,F4:5C:00:00:03:94,hana.brown689@yahoo.com,-47
2025-06-12 13:05:56,AP-CHECKIN-02,F4:5C:00:00:03:3A,yann.okafor105@gmail.com,-62
2025-06-12 13:05:57,AP-CHECKIN-01,F4:5C:00:00:03:E2,fatima.smith301@yahoo.com,-72
2025-06-12 13:05:57,AP-SECURITY-01,F4:5C:00:00:03:57,fatima.patel942@yahoo.com,-60
2025-06-12 13:05:58,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-61
2025-06-12 13:06:00,AP-GATE-B1,F4:5C:00:00:03:0B,julia.okafor555@outlook.com,-42
2025-06-12 13:06:01,AP-GATE-A1,F4:5C:00:00:01:DF,will.brown359@yahoo.com,-42
2025-06-12 13:06:04,AP-ARRIVALS-01,F4:5C:00:00:07:DC,ivan.okafor643@hotmail.com,-65
2025-06-12 13:06:07,AP-SECURITY-02,F4:5C:00:00:02:DB,beatrice.patel949@icloud.com,-56
2025-06-12 13:06:08,AP-GATE-B1,F4:5C:00:00:02:C1,cyrus.leroy109@outlook.com,-74
2025-06-12 13:06:10,AP-FOOD-01,F4:5C:00:00:03:02,alice.yamamoto749@icloud.com,-61
2025-06-12 13:06:10,AP-GATE-A2,F4:5C:00:00:02:73,dina.müller442@hotmail.com,-47
2025-06-12 13:06:13,AP-GATE-B1,F4:5C:00:00:02:A6,ugo.yamamoto828@gmail.com,-52
2025-06-12 13:06:14,AP-FOOD-01,F4:5C:00:00:02:ED,zahra.kowalski364@yahoo.com,-60
2025-06-12 13:06:15,AP-ARRIVALS-01,F4:5C:00:00:08:13,talia.okafor765@yahoo.com,-37
2025-06-12 13:06:15,AP-ARRIVALS-01,F4:5C:00:00:07:E5,omar.johansson461@outlook.com,-68
2025-06-12 13:06:15,AP-SECURITY-02,F4:5C:00:00:02:BE,yann.costa626@hotmail.com,-35
2025-06-12 13:06:16,AP-GATE-B1,F4:5C:00:00:02:D1,karim.svensson59@outlook.com,-43
2025-06-12 13:06:17,AP-CHECKIN-02,F4:5C:00:00:04:03,karim.dupont546@gmail.com,-46
2025-06-12 13:06:19,AP-ARRIVALS-01,F4:5C:00:00:07:CF,will.kim252@gmail.com,-41
2025-06-12 13:06:19,AP-GATE-B1,F4:5C:00:00:02:CF,rosa.yamamoto446@icloud.com,-65
2025-06-12 13:06:20,AP-CHECKIN-02,F4:5C:00:00:04:1B,alice.chen599@icloud.com,-43
2025-06-12 13:06:21,AP-BAGGAGE-02,F4:5C:00:00:08:18,petra.rossi327@gmail.com,-62
2025-06-12 13:06:23,AP-BAGGAGE-02,F4:5C:00:00:07:D7,nina.rossi868@yahoo.com,-56
2025-06-12 13:06:25,AP-FOOD-02,F4:5C:00:00:03:40,eric.okafor366@icloud.com,-55
2025-06-12 13:06:25,AP-CHECKIN-02,F4:5C:00:00:03:C1,zahra.smith507@yahoo.com,-58
2025-06-12 13:06:26,AP-SECURITY-02,F4:5C:00:00:02:AA,marco.costa370@gmail.com,-50
2025-06-12 13:06:26,AP-GATE-B1,F4:5C:00:00:02:CB,yann.martin699@hotmail.com,-47
2025-06-12 13:06:28,AP-ARRIVALS-01,F4:5C:00:00:07:DF,hana.dupont421@yahoo.com,-69
2025-06-12 13:06:29,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-46
2025-06-12 13:06:30,AP-CHECKIN-01,F4:5C:00:00:03:0D,xena.patel114@icloud.com,-65
2025-06-12 13:06:31,AP-BAGGAGE-02,F4:5C:00:00:07:CB,adrien.müller306@icloud.com,-46
2025-06-12 13:06:31,AP-BAGGAGE-02,F4:5C:00:00:08:0E,marco.al-rashid356@outlook.com,-67
2025-06-12 13:06:31,AP-FOOD-01,F4:5C:00:00:02:9C,xena.brown305@hotmail.com,-55
2025-06-12 13:06:32,AP-LOUNGE-01,F4:5C:00:00:02:FA,beatrice.okafor628@hotmail.com,-66
2025-06-12 13:06:32,AP-GATE-A2,F4:5C:00:00:02:72,adrien.ivanov56@icloud.com,-66
2025-06-12 13:06:34,AP-SECURITY-01,F4:5C:00:00:03:2E,nina.dupont580@yahoo.com,-40
2025-06-12 13:06:35,AP-GATE-B1,F4:5C:00:00:02:EA,xena.leroy495@hotmail.com,-56
2025-06-12 13:06:35,AP-CHECKIN-01,F4:5C:00:00:03:45,zahra.ivanov217@icloud.com,-39
2025-06-12 13:06:38,AP-GATE-B1,F4:5C:00:00:02:DA,george.johansson801@icloud.com,-63
2025-06-12 13:06:41,AP-BAGGAGE-02,F4:5C:00:00:08:17,vera.kim815@yahoo.com,-58
2025-06-12 13:06:42,AP-CHECKIN-01,F4:5C:00:00:03:65,carlos.dupont290@icloud.com,-58
2025-06-12 13:06:43,AP-FOOD-01,F4:5C:00:00:03:90,eric.smith154@gmail.com,-69
2025-06-12 13:06:43,AP-SECURITY-01,F4:5C:00:00:03:2A,cyrus.okafor422@yahoo.com,-68
2025-06-12 13:06:43,AP-FOOD-01,F4:5C:00:00:03:8A,adrien.johansson71@outlook.com,-71
2025-06-12 13:06:43,AP-SECURITY-02,F4:5C:00:00:02:E7,ivan.kim887@outlook.com,-66
2025-06-12 13:06:45,AP-BAGGAGE-02,F4:5C:00:00:07:EB,diana.dupont288@hotmail.com,-74
2025-06-12 13:06:45,AP-CHECKIN-02,F4:5C:00:00:03:96,alice.ivanov584@gmail.com,-58
2025-06-12 13:06:46,AP-BAGGAGE-02,F4:5C:00:00:08:19,nina.rossi699@yahoo.com,-37
2025-06-12 13:06:46,AP-ARRIVALS-01,F4:5C:00:00:07:E9,ugo.svensson876@yahoo.com,-60
2025-06-12 13:06:46,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-55
2025-06-12 13:06:47,AP-ARRIVALS-01,F4:5C:00:00:07:EE,rosa.johansson569@hotmail.com,-53
2025-06-12 13:06:47,AP-SECURITY-02,F4:5C:00:00:03:49,layla.johansson769@yahoo.com,-64
2025-06-12 13:06:48,AP-CHECKIN-01,F4:5C:00:00:03:69,xena.costa687@outlook.com,-50
2025-06-12 13:06:51,AP-GATE-B1,F4:5C:00:00:02:E0,eric.svensson563@hotmail.com,-69
2025-06-12 13:06:51,AP-FOOD-01,F4:5C:00:00:02:5C,fatima.leroy997@outlook.com,-36
2025-06-12 13:06:52,AP-GATE-B1,F4:5C:00:00:02:BC,marco.costa733@yahoo.com,-70
2025-06-12 13:06:52,AP-CHECKIN-02,F4:5C:00:00:03:35,beatrice.ivanov876@hotmail.com,-74
2025-06-12 13:06:54,AP-FOOD-02,F4:5C:00:00:02:7F,beatrice.smith860@gmail.com,-54
2025-06-12 13:06:57,AP-BAGGAGE-02,F4:5C:00:00:08:0F,quentin.costa993@icloud.com,-61
2025-06-12 13:06:57,AP-CHECKIN-02,F4:5C:00:00:03:CE,talia.müller982@hotmail.com,-69
2025-06-12 13:06:57,AP-SECURITY-01,F4:5C:00:00:03:17,adrien.kowalski855@icloud.com,-40
2025-06-12 13:06:58,AP-ARRIVALS-01,F4:5C:00:00:07:C6,bob.ivanov520@icloud.com,-72
2025-06-12 13:07:00,AP-FOOD-02,F4:5C:00:00:02:5A,sam.garcia50@gmail.com,-59
2025-06-12 13:07:01,AP-BAGGAGE-02,F4:5C:00:00:08:04,alice.dupont242@yahoo.com,-37
2025-06-12 13:07:02,AP-GATE-A2,F4:5C:00:00:02:86,nina.chen360@yahoo.com,-74
2025-06-12 13:07:03,AP-CHECKIN-01,F4:5C:00:00:03:83,beatrice.johansson425@yahoo.com,-63
2025-06-12 13:07:03,AP-ARRIVALS-01,F4:5C:00:00:08:15,george.yamamoto154@yahoo.com,-74
2025-06-12 13:07:04,AP-FOOD-01,F4:5C:00:00:02:D4,petra.kim121@yahoo.com,-46
2025-06-12 13:07:04,AP-GATE-A1,F4:5C:00:00:02:26,hana.patel560@yahoo.com,-54
2025-06-12 13:07:06,AP-FOOD-01,F4:5C:00:00:02:C5,george.costa660@outlook.com,-60
2025-06-12 13:07:07,AP-FOOD-02,F4:5C:00:00:02:BD,quentin.ivanov405@outlook.com,-47
2025-06-12 13:07:11,AP-SECURITY-02,F4:5C:00:00:03:10,quentin.patel201@hotmail.com,-39
2025-06-12 13:07:11,AP-CHECKIN-01,F4:5C:00:00:03:39,talia.rossi863@gmail.com,-49
2025-06-12 13:07:12,AP-GATE-B1,F4:5C:00:00:03:05,quentin.al-rashid170@icloud.com,-61
2025-06-12 13:07:12,AP-CHECKIN-01,F4:5C:00:00:03:DE,bob.johansson459@hotmail.com,-68
2025-06-12 13:07:16,AP-GATE-B1,F4:5C:00:00:02:D6,karim.martin95@hotmail.com,-49
2025-06-12 13:07:17,AP-FOOD-01,F4:5C:00:00:02:E9,petra.rossi176@icloud.com,-61
2025-06-12 13:07:18,AP-FOOD-01,F4:5C:00:00:02:E8,dina.martin692@hotmail.com,-44
2025-06-12 13:07:20,AP-CHECKIN-02,F4:5C:00:00:03:47,vera.johansson936@gmail.com,-47
2025-06-12 13:07:20,AP-CHECKIN-02,F4:5C:00:00:03:A1,marco.al-rashid866@yahoo.com,-61
2025-06-12 13:07:25,AP-BAGGAGE-02,F4:5C:00:00:07:D2,omar.brown706@hotmail.com,-73
2025-06-12 13:07:27,AP-FOOD-01,F4:5C:00:00:01:DE,george.smith511@gmail.com,-75
2025-06-12 13:07:27,AP-SECURITY-02,F4:5C:00:00:03:3F,george.leroy986@gmail.com,-51
2025-06-12 13:07:28,AP-BAGGAGE-02,F4:5C:00:00:07:EA,yann.yamamoto885@outlook.com,-61
2025-06-12 13:07:28,AP-FOOD-01,F4:5C:00:00:03:87,sam.rossi300@yahoo.com,-72
2025-06-12 13:07:28,AP-SECURITY-01,F4:5C:00:00:02:6D,hana.svensson887@hotmail.com,-62
2025-06-12 13:07:29,AP-GATE-B1,F4:5C:00:00:02:F7,ugo.dupont307@gmail.com,-71
2025-06-12 13:07:29,AP-GATE-B1,F4:5C:00:00:02:F6,dina.al-rashid808@outlook.com,-48
2025-06-12 13:07:29,AP-BAGGAGE-02,F4:5C:00:00:07:D4,talia.costa340@hotmail.com,-58
2025-06-12 13:07:29,AP-CHECKIN-02,F4:5C:00:00:03:13,carlos.ivanov995@hotmail.com,-37
2025-06-12 13:07:30,AP-BAGGAGE-02,F4:5C:00:00:08:0A,beatrice.rossi262@gmail.com,-42
2025-06-12 13:07:33,AP-FOOD-02,F4:5C:00:00:02:AB,hana.al-rashid397@hotmail.com,-39
2025-06-12 13:07:33,AP-BAGGAGE-02,F4:5C:00:00:08:05,julia.rossi674@icloud.com,-46
2025-06-12 13:07:33,AP-CHECKIN-02,F4:5C:00:00:03:41,yann.kowalski128@icloud.com,-61
2025-06-12 13:07:34,AP-CHECKIN-01,F4:5C:00:00:03:7F,petra.patel593@hotmail.com,-50
2025-06-12 13:07:36,AP-BAGGAGE-02,F4:5C:00:00:07:CA,bob.costa464@outlook.com,-61
2025-06-12 13:07:36,AP-CHECKIN-02,F4:5C:00:00:04:22,ivan.okafor307@outlook.com,-53
2025-06-12 13:07:37,AP-BAGGAGE-02,F4:5C:00:00:07:F9,dina.kowalski224@icloud.com,-65
2025-06-12 13:07:37,AP-GATE-B1,F4:5C:00:00:02:C3,quentin.leroy916@icloud.com,-52
2025-06-12 13:07:38,AP-FOOD-01,F4:5C:00:00:02:AA,marco.costa370@gmail.com,-73
2025-06-12 13:07:38,AP-GATE-B1,F4:5C:00:00:03:09,nina.okafor76@hotmail.com,-42
2025-06-12 13:07:38,AP-SECURITY-01,F4:5C:00:00:03:2B,vera.garcia735@icloud.com,-61
2025-06-12 13:07:39,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-71
2025-06-12 13:07:39,AP-BAGGAGE-02,F4:5C:00:00:08:11,carlos.kowalski890@outlook.com,-36
2025-06-12 13:07:41,AP-GATE-B1,F4:5C:00:00:03:01,talia.kowalski375@outlook.com,-44
2025-06-12 13:07:41,AP-FOOD-01,F4:5C:00:00:02:77,yann.leroy506@gmail.com,-46
2025-06-12 13:07:42,AP-CHECKIN-01,F4:5C:00:00:03:51,omar.okafor988@icloud.com,-65
2025-06-12 13:07:43,AP-BAGGAGE-02,F4:5C:00:00:08:14,adrien.svensson541@yahoo.com,-48
2025-06-12 13:07:43,AP-GATE-B1,F4:5C:00:00:03:00,ugo.müller853@gmail.com,-64
2025-06-12 13:07:44,AP-BAGGAGE-02,F4:5C:00:00:07:DA,zahra.chen243@hotmail.com,-59
2025-06-12 13:07:44,AP-ARRIVALS-01,F4:5C:00:00:07:D6,george.chen582@yahoo.com,-62
2025-06-12 13:07:44,AP-GATE-B1,F4:5C:00:00:02:CC,marco.martin712@outlook.com,-35
2025-06-12 13:07:45,AP-FOOD-02,F4:5C:00:00:02:54,julia.dupont921@outlook.com,-74
2025-06-12 13:07:45,AP-GATE-B1,F4:5C:00:00:02:A5,diana.kowalski629@hotmail.com,-40
2025-06-12 13:07:45,AP-BAGGAGE-02,F4:5C:00:00:07:F4,alice.patel881@gmail.com,-62
2025-06-12 13:07:46,AP-ARRIVALS-01,F4:5C:00:00:07:CD,omar.dupont475@gmail.com,-40
2025-06-12 13:07:46,AP-SECURITY-01,F4:5C:00:00:03:4B,alice.müller133@gmail.com,-46
2025-06-12 13:07:48,AP-GATE-B1,F4:5C:00:00:02:FF,alice.al-rashid851@yahoo.com,-62
2025-06-12 13:07:48,AP-CHECKIN-01,F4:5C:00:00:03:A7,hana.ivanov882@gmail.com,-64
2025-06-12 13:07:48,AP-GATE-B1,F4:5C:00:00:02:C7,ivan.chen470@gmail.com,-61
2025-06-12 13:07:49,AP-LOUNGE-01,F4:5C:00:00:02:A9,ugo.rossi75@hotmail.com,-63
2025-06-12 13:07:50,AP-LOUNGE-01,F4:5C:00:00:02:C4,xena.al-rashid806@gmail.com,-75
2025-06-12 13:07:52,AP-CHECKIN-02,F4:5C:00:00:03:FF,diana.nguyen586@outlook.com,-58
2025-06-12 13:07:52,AP-SECURITY-01,F4:5C:00:00:02:C0,zahra.brown467@gmail.com,-43
2025-06-12 13:07:53,AP-GATE-B1,F4:5C:00:00:02:B5,zahra.garcia45@yahoo.com,-57
2025-06-12 13:07:53,AP-FOOD-01,F4:5C:00:00:02:F8,karim.costa792@icloud.com,-53
2025-06-12 13:07:55,AP-CHECKIN-01,F4:5C:00:00:03:93,cyrus.johansson823@icloud.com,-42
2025-06-12 13:07:55,AP-SECURITY-02,F4:5C:00:00:03:7B,rosa.nguyen626@hotmail.com,-40
2025-06-12 13:07:55,AP-GATE-A2,F4:5C:00:00:02:6E,sam.smith452@hotmail.com,-54
2025-06-12 13:07:57,AP-GATE-B1,F4:5C:00:00:02:FB,petra.costa118@outlook.com,-63
2025-06-12 13:07:57,AP-CHECKIN-01,F4:5C:00:00:03:78,fatima.brown437@outlook.com,-74
2025-06-12 13:07:58,AP-FOOD-02,F4:5C:00:00:02:FD,nina.chen81@yahoo.com,-72
2025-06-12 13:07:59,AP-SECURITY-01,F4:5C:00:00:03:5C,zahra.nguyen221@icloud.com,-66
2025-06-12 13:08:00,AP-CHECKIN-01,F4:5C:00:00:04:23,bob.rossi956@hotmail.com,-45
2025-06-12 13:08:03,AP-BAGGAGE-02,F4:5C:00:00:07:C8,xena.nguyen85@icloud.com,-57
2025-06-12 13:08:05,AP-GATE-B1,F4:5C:00:00:02:D8,vera.martin11@yahoo.com,-61
2025-06-12 13:08:06,AP-GATE-B1,F4:5C:00:00:02:BB,xena.kim384@gmail.com,-52
2025-06-12 13:08:06,AP-CHECKIN-01,F4:5C:00:00:03:26,dina.garcia41@yahoo.com,-72
2025-06-12 13:08:10,AP-LOUNGE-01,F4:5C:00:00:02:F5,bob.johansson10@outlook.com,-62
2025-06-12 13:08:12,AP-GATE-B1,F4:5C:00:00:02:CA,petra.smith5@yahoo.com,-39
2025-06-12 13:08:13,AP-SECURITY-02,F4:5C:00:00:03:55,eric.nguyen601@yahoo.com,-57
2025-06-12 13:08:13,AP-SECURITY-01,F4:5C:00:00:03:81,marco.okafor267@icloud.com,-48
2025-06-12 13:08:15,AP-BAGGAGE-02,F4:5C:00:00:07:E0,hana.ivanov532@yahoo.com,-59
2025-06-12 13:08:16,AP-CHECKIN-01,F4:5C:00:00:03:D9,beatrice.kowalski432@icloud.com,-51
2025-06-12 13:08:16,AP-FOOD-01,F4:5C:00:00:03:43,omar.martin503@outlook.com,-43
2025-06-12 13:08:16,AP-SECURITY-01,F4:5C:00:00:03:7C,diana.leroy811@gmail.com,-47
2025-06-12 13:08:17,AP-CHECKIN-01,F4:5C:00:00:03:12,layla.rossi264@hotmail.com,-74
2025-06-12 13:08:18,AP-SECURITY-02,F4:5C:00:00:02:F9,layla.chen331@icloud.com,-54
2025-06-12 13:08:20,AP-GATE-B1,F4:5C:00:00:02:E1,quentin.kowalski847@gmail.com,-44
2025-06-12 13:08:20,AP-CHECKIN-01,F4:5C:00:00:03:7E,omar.nguyen603@icloud.com,-46
2025-06-12 13:08:22,AP-SECURITY-01,F4:5C:00:00:03:5A,eric.al-rashid104@outlook.com,-46
2025-06-12 13:08:23,AP-GATE-B1,F4:5C:00:00:02:AC,ivan.kim290@hotmail.com,-49
2025-06-12 13:08:23,AP-GATE-B1,F4:5C:00:00:02:D5,cyrus.patel974@yahoo.com,-44
2025-06-12 13:08:24,AP-GATE-A2,F4:5C:00:00:02:4D,beatrice.smith980@icloud.com,-50
2025-06-12 13:08:25,AP-FOOD-02,F4:5C:00:00:02:64,bob.ivanov669@yahoo.com,-36
2025-06-12 13:08:25,AP-CHECKIN-02,F4:5C:00:00:03:89,eric.leroy528@outlook.com,-66
2025-06-12 13:08:25,AP-BAGGAGE-02,F4:5C:00:00:07:FC,zahra.garcia194@gmail.com,-56
2025-06-12 13:08:26,AP-BAGGAGE-02,F4:5C:00:00:07:C2,marco.rossi543@yahoo.com,-59
2025-06-12 13:08:26,AP-CHECKIN-02,F4:5C:00:00:04:19,bob.svensson717@gmail.com,-39
2025-06-12 13:08:26,AP-FOOD-01,F4:5C:00:00:02:5F,beatrice.dupont747@hotmail.com,-61
2025-06-12 13:08:26,AP-FOOD-02,F4:5C:00:00:02:E5,layla.johansson250@hotmail.com,-60
2025-06-12 13:08:27,AP-SECURITY-02,F4:5C:00:00:03:1B,karim.nguyen929@yahoo.com,-56
2025-06-12 13:08:28,AP-BAGGAGE-02,F4:5C:00:00:07:D5,bob.al-rashid876@gmail.com,-45
2025-06-12 13:08:28,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-38
2025-06-12 13:08:28,AP-GATE-A1,F4:5C:00:00:02:07,diana.costa778@hotmail.com,-58
2025-06-12 13:08:30,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-58
2025-06-12 13:08:31,AP-CHECKIN-01,F4:5C:00:00:03:8B,quentin.al-rashid910@gmail.com,-71
2025-06-12 13:08:32,AP-GATE-B1,F4:5C:00:00:02:C9,talia.okafor287@gmail.com,-47
2025-06-12 13:08:33,AP-BAGGAGE-02,F4:5C:00:00:07:C3,will.svensson158@gmail.com,-56
2025-06-12 13:08:33,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-66
